615.600000000049, 3.820525657071329
615.700000000049, 3.820525657071343
615.8000000000491, 3.820525657071329
615.9000000000491, 3.820525657071329
616.0000000000491, 5.2668335419274115
616.100000000049, 5.2668335419274115
616.2000000000492, 5.2668335419274115
616.3000000000492, 5.266833541927397
616.4000000000492, 5.2668335419274115
616.5000000000492, 7.195244055068827
616.6000000000492, 7.195244055068827
616.7000000000492, 7.195244055068827
616.8000000000493, 7.195244055068841
616.9000000000493, 7.195244055068841
617.0000000000493, 8.641551939924895
617.1000000000494, 8.64155193992491
617.2000000000494, 8.641551939924895
617.3000000000493, 8.641551939924895
617.4000000000494, 8.641551939924895
617.5000000000495, 10.328911138923658
617.6000000000495, 10.328911138923658
617.7000000000495, 10.328911138923644
617.8000000000495, 10.328911138923658
617.9000000000494, 10.328911138923644
618.0000000000496, 12.257321652065073
618.1000000000496, 12.257321652065059
618.2000000000496, 12.257321652065087
618.3000000000496, 12.257321652065087
618.4000000000497, 14.185732165206517
618.5000000000496, 14.185732165206517
618.6000000000497, 14.185732165206517
618.7000000000497, 14.185732165206517
618.8000000000497, 14.185732165206474
618.9000000000498, 16.596245306633293
619.0000000000498, 16.596245306633293
619.1000000000497, 16.596245306633293
619.2000000000498, 16.596245306633293
619.3000000000499, 16.59624530663328
619.4000000000499, 19.247809762202763
619.5000000000499, 19.247809762202763
619.6000000000499, 19.24780976220275
619.70000000005, 19.247809762202778
619.80000000005, 19.247809762202763
619.90000000005, 20.935168961201512
620.00000000005, 20.935168961201512
620.10000000005, 20.935168961201512
620.2000000000501, 20.935168961201512
620.3000000000501, 20.935168961201498
620.4000000000501, 23.345682102628288
620.5000000000501, 23.345682102628288
620.6000000000502, 23.345682102628288
620.7000000000502, 23.345682102628288
620.8000000000502, 23.345682102628274
620.9000000000502, 25.515143929912384
621.0000000000502, 25.515143929912384
621.1000000000503, 25.515143929912398
621.2000000000503, 25.515143929912384
621.3000000000503, 27.925657071339174
621.4000000000503, 27.925657071339174
621.5000000000504, 27.925657071339174
621.6000000000504, 27.925657071339174
621.7000000000503, 27.92565707133916
621.8000000000504, 30.577221526908644
621.9000000000505, 30.577221526908644
622.0000000000505, 30.577221526908644
622.1000000000505, 30.577221526908644
622.2000000000505, 30.577221526908644
622.3000000000504, 33.46983729662078
622.4000000000506, 33.46983729662077
622.5000000000506, 33.46983729662077
622.6000000000506, 33.46983729662077
622.7000000000506, 33.46983729662078
622.8000000000507, 36.12140175219024
622.9000000000506, 36.12140175219024
623.0000000000507, 36.12140175219024
623.1000000000507, 36.12140175219022
623.2000000000507, 36.12140175219024
623.3000000000508, 39.496120150187735
623.4000000000508, 39.496120150187735
623.5000000000507, 39.496120150187735
623.6000000000508, 39.496120150187735
623.7000000000509, 39.496120150187735
623.8000000000509, 42.87083854818522
623.9000000000509, 42.87083854818522
624.0000000000509, 42.87083854818523
624.1000000000508, 42.87083854818523
624.200000000051, 46.00450563204005
624.300000000051, 46.00450563204005
624.400000000051, 46.00450563204005
624.500000000051, 46.004505632040036
624.6000000000511, 46.00450563204005
624.700000000051, 49.138172715894854
624.8000000000511, 49.13817271589487
624.9000000000511, 49.13817271589488
625.0000000000512, 49.13817271589487
625.1000000000512, 49.13817271589487
625.2000000000512, 51.789737171464324
625.3000000000511, 51.78973717146433
625.4000000000513, 51.789737171464324
625.5000000000513, 51.789737171464324
625.6000000000513, 51.78973717146433
625.7000000000513, 55.40550688360451
625.8000000000513, 55.40550688360451
625.9000000000514, 55.40550688360451
626.0000000000514, 55.40550688360452
626.1000000000514, 55.40550688360451
626.2000000000514, 61.43178973717147
626.3000000000515, 61.431789737171464
626.4000000000515, 61.43178973717147
626.5000000000515, 61.431789737171464
626.6000000000515, 64.08335419274093
626.7000000000515, 64.08335419274093
626.8000000000516, 64.08335419274093
626.9000000000516, 64.08335419274093
627.0000000000516, 64.08335419274093
627.1000000000516, 67.94017521902379
627.2000000000517, 67.94017521902379
627.3000000000517, 67.94017521902379
627.4000000000517, 67.94017521902379
627.5000000000517, 67.94017521902379
627.6000000000518, 71.31489361702128
627.7000000000518, 71.31489361702128
627.8000000000518, 71.31489361702128
627.9000000000517, 71.31489361702128
628.0000000000518, 71.31489361702128
628.1000000000519, 74.93066332916146
628.2000000000519, 74.93066332916146
628.3000000000519, 74.93066332916146
628.4000000000519, 74.93066332916146
628.5000000000518, 74.93066332916146
629.100000000052, 82.40325406758448
629.2000000000521, 82.40325406758448
629.3000000000521, 82.4032540675845
629.4000000000522, 82.40325406758448
629.5000000000522, 85.77797246558198
629.6000000000522, 85.77797246558197
629.7000000000521, 85.77797246558198
629.8000000000523, 85.77797246558198
629.9000000000523, 85.77797246558198
630.0000000000523, 88.42953692115144
630.1000000000523, 88.42953692115144
630.2000000000523, 88.42953692115144
630.3000000000523, 88.42953692115144
630.4000000000524, 88.42953692115144
630.5000000000524, 91.56320400500626
630.6000000000524, 91.56320400500626
630.7000000000525, 91.56320400500626
630.8000000000525, 91.56320400500626
630.9000000000524, 91.56320400500626
631.0000000000525, 94.93792240300375
631.1000000000525, 94.93792240300375
631.2000000000526, 94.93792240300375
631.3000000000526, 94.93792240300375
631.4000000000526, 94.93792240300375
631.5000000000525, 96.86633291614518
631.6000000000527, 96.86633291614518
631.7000000000527, 96.86633291614518
631.8000000000527, 96.86633291614518
631.9000000000527, 98.07158948685857
632.0000000000528, 98.07158948685857
632.1000000000528, 98.07158948685857
632.2000000000528, 98.07158948685857
632.3000000000528, 98.07158948685857
632.4000000000528, 99.27684605757196
632.5000000000529, 99.27684605757196
